"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000261719",0,NA,NA,NA,NA,NA
"ENSG00000261725",0,NA,NA,NA,NA,NA
"ENSG00000261727",0,NA,NA,NA,NA,NA
"ENSG00000261732",35.2935560675437,-0.302300490852822,0.351249518493469,-0.860643146642329,0.389434614654752,0.688459227763037
"ENSG00000261739",10.5489148790784,0.80433824668091,0.721418057329815,1.11494055147165,0.264875897810851,0.563340187100877
"ENSG00000261740",217.005591023261,-0.0760726348829032,0.159180467834387,-0.477901817464501,0.632720087762587,0.856121746591767
"ENSG00000261741",0.237592065649371,0.17336571469788,3.5338115409304,0.0490591285612914,0.960872174846211,NA
"ENSG00000261747",0,NA,NA,NA,NA,NA
"ENSG00000261748",0,NA,NA,NA,NA,NA
"ENSG00000261752",0.229169940718143,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA
"ENSG00000261764",0,NA,NA,NA,NA,NA
"ENSG00000261774",0.106546340246823,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000261776",1.24030087936407,0.273327696578008,1.59480799490016,0.171385958342352,0.863920295046878,NA
"ENSG00000261778",0,NA,NA,NA,NA,NA
"ENSG00000261782",1.36534284155574,2.26600867172753,1.96249697378359,1.15465588074706,0.248231373353112,NA
"ENSG00000261787",2.75403618982444,0.496924568155463,1.01198884190823,0.491037596045476,0.623399856950928,NA
"ENSG00000261792",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000261793",0,NA,NA,NA,NA,NA
"ENSG00000261794",8.86530013420889,0.731513501545179,0.915485770941269,0.799044097422797,0.424264842704613,NA
"ENSG00000261796",653.814867229237,-0.0954742571168032,0.29289071256218,-0.325972292810528,0.744445318298844,0.914182012446394
"ENSG00000261809",0,NA,NA,NA,NA,NA
"ENSG00000261812",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000261813",0,NA,NA,NA,NA,NA
"ENSG00000261814",0,NA,NA,NA,NA,NA
"ENSG00000261819",6.11451234739575,0.241475642292609,0.658916437636006,0.366473847820448,0.714011523734901,NA
"ENSG00000261820",0,NA,NA,NA,NA,NA
"ENSG00000261832",6.47192997400988,1.24452818681147,0.783389945703051,1.58864457431167,0.112140658757288,NA
"ENSG00000261833",0,NA,NA,NA,NA,NA
"ENSG00000261834",0,NA,NA,NA,NA,NA
"ENSG00000261835",1.49309099814358,-1.11511175530085,1.59175091317056,-0.700556692679822,0.483579713236117,NA
"ENSG00000261846",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000261847",0,NA,NA,NA,NA,NA
"ENSG00000261852",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000261853",0,NA,NA,NA,NA,NA
"ENSG00000261857",0.59802205893522,0.547582486429853,2.97320331172461,0.184172567099768,0.853878079623473,NA
"ENSG00000261862",2.3484885032107,2.52815346862732,1.51124369833125,1.67289595411975,0.0943477804284942,NA
"ENSG00000261866",0,NA,NA,NA,NA,NA
"ENSG00000261868",0,NA,NA,NA,NA,NA
"ENSG00000261882",0,NA,NA,NA,NA,NA
"ENSG00000261884",42.4864985958756,1.19967567015052,0.488096630941535,2.45786509084555,0.0139765667074139,0.0828473983498174
"ENSG00000261893",322.768878859354,0.00549534095780352,0.121805872254388,0.0451155667300398,0.964015193600082,0.990959671698486
"ENSG00000261897",0,NA,NA,NA,NA,NA
"ENSG00000261904",0,NA,NA,NA,NA,NA
"ENSG00000261905",43.7793544133429,0.110848063366722,0.354322186605088,0.312845392011164,0.754398127235809,0.918732682292242
"ENSG00000261914",0,NA,NA,NA,NA,NA
"ENSG00000261915",2.59353130032152,4.9103457844701,2.6565374138036,1.84840076369921,0.0645443883288836,NA
"ENSG00000261934",158.835062256531,0.00968206332686626,0.277977200688737,0.0348304224334847,0.972214961749388,0.992232202118018
"ENSG00000261936",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000261939",0,NA,NA,NA,NA,NA
"ENSG00000261949",0,NA,NA,NA,NA,NA
"ENSG00000261958",0,NA,NA,NA,NA,NA
"ENSG00000261963",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000261965",0,NA,NA,NA,NA,NA
"ENSG00000261968",0,NA,NA,NA,NA,NA
"ENSG00000261970",1.56382918740504,-1.05608758782428,1.3320544286492,-0.792826152678481,0.427879117120037,NA
"ENSG00000261972",0,NA,NA,NA,NA,NA
"ENSG00000261984",5.3026527836094,-0.198495631191592,1.05080504317839,-0.188898628228124,0.850172268736618,NA
"ENSG00000261986",0,NA,NA,NA,NA,NA
"ENSG00000261987",0,NA,NA,NA,NA,NA
"ENSG00000261992",346.321275590448,0.0064722089255231,0.430137675336273,0.0150468310418595,0.987994818834158,0.9963148883594
"ENSG00000262000",0,NA,NA,NA,NA,NA
"ENSG00000262008",0,NA,NA,NA,NA,NA
"ENSG00000262024",107.187801428238,-0.230296618476667,0.170954635258215,-1.34712122972753,0.177941191781662,0.44855515138703
"ENSG00000262025",0,NA,NA,NA,NA,NA
"ENSG00000262036",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000262040",0,NA,NA,NA,NA,NA
"ENSG00000262045",0,NA,NA,NA,NA,NA
"ENSG00000262048",0,NA,NA,NA,NA,NA
"ENSG00000262055",0,NA,NA,NA,NA,NA
"ENSG00000262067",0,NA,NA,NA,NA,NA
"ENSG00000262068",0,NA,NA,NA,NA,NA
"ENSG00000262081",0,NA,NA,NA,NA,NA
"ENSG00000262082",0,NA,NA,NA,NA,NA
"ENSG00000262085",0,NA,NA,NA,NA,NA
"ENSG00000262090",0,NA,NA,NA,NA,NA
"ENSG00000262095",0,NA,NA,NA,NA,NA
"ENSG00000262096",7.16883947880807,-0.179047863401736,0.730987439901828,-0.244939726222631,0.806503101317414,NA
"ENSG00000262102",2267.0860762941,-0.119233346946251,0.183960711569819,-0.648145715075681,0.516890708594361,0.781477509905241
"ENSG00000262106",0,NA,NA,NA,NA,NA
"ENSG00000262107",0,NA,NA,NA,NA,NA
"ENSG00000262111",0.926917665488891,0.000903162785688116,1.71413032386944,0.000526892718197376,0.999579600454402,NA
"ENSG00000262113",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000262118",3.0197120589953,-0.362897426053813,0.934472023894704,-0.38834488007605,0.697760828774451,NA
"ENSG00000262120",0,NA,NA,NA,NA,NA
"ENSG00000262121",0,NA,NA,NA,NA,NA
"ENSG00000262135",0,NA,NA,NA,NA,NA
"ENSG00000262139",7.58056438017607,1.24819221942274,0.665127377302402,1.87662132400128,0.0605700126383792,NA
"ENSG00000262140",1.52944036586418,0.871782990851932,1.49301842488224,0.583906384759247,0.559283297327023,NA
"ENSG00000262141",0,NA,NA,NA,NA,NA
"ENSG00000262145",56.5988071718767,-0.295621583921021,0.340007964307156,-0.869454880339105,0.38459837666738,0.683815733109588
"ENSG00000262148",0,NA,NA,NA,NA,NA
"ENSG00000262154",0,NA,NA,NA,NA,NA
"ENSG00000262156",0,NA,NA,NA,NA,NA
"ENSG00000262158",0,NA,NA,NA,NA,NA
"ENSG00000262159",0,NA,NA,NA,NA,NA
"ENSG00000262164",0,NA,NA,NA,NA,NA
"ENSG00000262180",3.48652662265247,0.202235909920306,0.841490557057845,0.240330575576981,0.81007399360254,NA
"ENSG00000262181",0,NA,NA,NA,NA,NA
"ENSG00000262187",0.106073888419472,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000262191",0,NA,NA,NA,NA,NA
"ENSG00000262209",295.067245332915,-0.24479740619624,0.420338446320934,-0.582381669673238,0.560309625619711,0.812008207444021
"ENSG00000262210",0,NA,NA,NA,NA,NA
"ENSG00000262214",0,NA,NA,NA,NA,NA
"ENSG00000262217",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000262218",0,NA,NA,NA,NA,NA
"ENSG00000262221",0,NA,NA,NA,NA,NA
"ENSG00000262235",0,NA,NA,NA,NA,NA
"ENSG00000262243",575.658270513986,-0.0821897900738225,0.760311973699067,-0.108100086434195,0.91391629959225,0.976965291634335
"ENSG00000262246",122.484196753885,0.586332085801584,0.289781082244343,2.02336219210884,0.0430358191881942,0.180098779111689
"ENSG00000262248",1.32458696523538,-0.383701083561776,1.64781993690805,-0.232853769375888,0.815874958369017,NA
"ENSG00000262259",0,NA,NA,NA,NA,NA
"ENSG00000262262",0,NA,NA,NA,NA,NA
"ENSG00000262268",0,NA,NA,NA,NA,NA
"ENSG00000262271",0,NA,NA,NA,NA,NA
"ENSG00000262282",0,NA,NA,NA,NA,NA
"ENSG00000262293",0,NA,NA,NA,NA,NA
"ENSG00000262299",0.560050391402297,0.278775215370746,2.52519605314265,0.11039745410017,0.912094172122902,NA
"ENSG00000262302",1.32176027587431,1.30176584391846,2.12034796647707,0.613939723337643,0.539255159346346,NA
"ENSG00000262304",15.1802453816292,-0.500752983936511,0.74011509875673,-0.67658798581152,0.498667403926043,0.769780637290788
"ENSG00000262315",0,NA,NA,NA,NA,NA
"ENSG00000262316",0.615996232723989,-1.5873367351374,2.89489996770326,-0.548321791027808,0.583470967332524,NA
"ENSG00000262322",0,NA,NA,NA,NA,NA
"ENSG00000262327",84.6890946817205,0.190884516219717,0.415116776901508,0.45983329713751,0.645635881165741,0.863198371336496
"ENSG00000262333",5.71446657610967,-0.0421553587063156,0.741940419083989,-0.0568177142288073,0.954690402818478,NA
"ENSG00000262334",9.32605234401495,0.241697039321307,0.792342856098263,0.305040977477221,0.760334943133572,NA
"ENSG00000262347",0,NA,NA,NA,NA,NA
"ENSG00000262366",0,NA,NA,NA,NA,NA
"ENSG00000262376",0,NA,NA,NA,NA,NA
"ENSG00000262381",0,NA,NA,NA,NA,NA
"ENSG00000262384",0,NA,NA,NA,NA,NA
"ENSG00000262400",0,NA,NA,NA,NA,NA
"ENSG00000262402",0.106073888419472,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000262406",1.82178323169848,-1.14861267218467,1.52690138416537,-0.752250724307596,0.451900294693764,NA
"ENSG00000262408",0,NA,NA,NA,NA,NA
"ENSG00000262418",9.36403021151543,0.0187680027193808,0.53067367166742,0.03536637244582,0.971787598829039,NA
"ENSG00000262435",147.650820045181,-0.160826409849655,0.531856419634453,-0.302386892237178,0.762357145821285,0.920945917959907
"ENSG00000262446",117.193119374696,-0.228948184377184,0.282635302938162,-0.810048079617556,0.417912543107957,0.711875544412328
"ENSG00000262461",3.51332810150408,-1.24019146451708,1.0445282652664,-1.18732207232399,0.235100605008783,NA
"ENSG00000262470",0,NA,NA,NA,NA,NA
"ENSG00000262471",0,NA,NA,NA,NA,NA
"ENSG00000262473",30.0428236809497,0.850546910491893,0.495672304869307,1.7159460033099,0.0861719257537329,0.287271365956479
"ENSG00000262480",0,NA,NA,NA,NA,NA
"ENSG00000262481",11.0141457579294,-0.0310186079918198,0.652469393274206,-0.0475403265066014,0.962082590748968,0.990320319108161
"ENSG00000262484",0.453976502982826,1.02167480073881,3.14718960978825,0.324630838117044,0.745460484803819,NA
"ENSG00000262488",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000262492",0,NA,NA,NA,NA,NA
"ENSG00000262495",0,NA,NA,NA,NA,NA
"ENSG00000262497",0.292367074844825,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000262500",0,NA,NA,NA,NA,NA
"ENSG00000262503",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000262505",0.940282215562133,-3.27165960532269,2.46601800548111,-1.32669737124827,0.184608810903487,NA
"ENSG00000262512",0,NA,NA,NA,NA,NA
"ENSG00000262516",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000262518",0,NA,NA,NA,NA,NA
"ENSG00000262519",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000262520",0,NA,NA,NA,NA,NA
"ENSG00000262525",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000262526",5.41326671082637,5.97172425161851,3.13983071267219,1.90192554888929,NA,NA
"ENSG00000262535",0,NA,NA,NA,NA,NA
"ENSG00000262536",0,NA,NA,NA,NA,NA
"ENSG00000262539",0,NA,NA,NA,NA,NA
"ENSG00000262542",0,NA,NA,NA,NA,NA
"ENSG00000262554",0.449739842488314,-1.00721158611097,3.49388180148971,-0.288278666347992,0.773133436094254,NA
"ENSG00000262560",1.3922747353511,4.02007933373044,2.24315883708556,1.79215099139103,0.073108782665227,NA
"ENSG00000262561",0,NA,NA,NA,NA,NA
"ENSG00000262566",0,NA,NA,NA,NA,NA
"ENSG00000262573",0,NA,NA,NA,NA,NA
"ENSG00000262576",664.648984043446,0.111337676874871,0.187165676750837,0.594861615696176,0.551935976839556,0.805571333973475
"ENSG00000262583",2.89753003212628,-0.491779096123667,1.39632071210572,-0.352196377136052,0.724690993739307,NA
"ENSG00000262587",10.4994693327564,-0.679804242474482,0.520909668482599,-1.30503287538267,0.191881653553948,0.468113344567419
"ENSG00000262591",0,NA,NA,NA,NA,NA
"ENSG00000262594",0,NA,NA,NA,NA,NA
"ENSG00000262599",222.224911915501,-0.288987656548714,0.181547061390099,-1.59180575183066,0.111428357369681,0.339280754395621
"ENSG00000262607",0.997009225557432,0.169936433006534,2.28310446590361,0.0744321758134165,0.940666507206001,NA
"ENSG00000262609",0,NA,NA,NA,NA,NA
"ENSG00000262611",0,NA,NA,NA,NA,NA
"ENSG00000262612",0.245247200942639,-1.35240910102795,3.52264095924272,-0.383919087035962,0.701038419045823,NA
"ENSG00000262616",0,NA,NA,NA,NA,NA
"ENSG00000262621",45.0700583128202,0.502439660485201,0.276646754932318,1.81617767614199,0.0693431213604975,0.250286361535923
"ENSG00000262623",0,NA,NA,NA,NA,NA
"ENSG00000262628",0,NA,NA,NA,NA,NA
"ENSG00000262633",1.44819580830102,-2.03374191283136,2.53050796542359,-0.803689196248359,0.421576495125348,NA
"ENSG00000262634",15.1403851782278,-0.776142216302878,0.469437939083709,-1.65334360877994,0.0982609525063889,0.314114268212906
"ENSG00000262635",13.931060680185,-0.767662235780314,0.631339812382337,-1.2159255930393,0.224013267711352,0.512412164248366
"ENSG00000262636",0.322458325752927,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000262647",0,NA,NA,NA,NA,NA
"ENSG00000262648",0.40849541798272,-2.04705699615808,3.47229165727014,-0.58954062567643,0.555498667908989,NA
"ENSG00000262651",0,NA,NA,NA,NA,NA
"ENSG00000262655",1645.28539336013,1.70304798183547,0.728290687936461,2.33841790104564,0.0193655800078734,0.104448614394317
"ENSG00000262660",0,NA,NA,NA,NA,NA
"ENSG00000262664",292.661909515817,-0.000895400648897858,0.176227821384502,-0.00508092673372061,0.995946024447383,0.99853213515244
"ENSG00000262666",495.546952050276,0.28181608649108,0.157197199959774,1.79275512899209,0.0730120871829101,0.258655077381995
"ENSG00000262700",2.43202872892607,-0.204726309151754,1.44754692967388,-0.141429825144168,0.887530394011055,NA
"ENSG00000262708",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000262730",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000262731",0,NA,NA,NA,NA,NA
"ENSG00000262734",0,NA,NA,NA,NA,NA
"ENSG00000262748",0.106073888419472,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000262749",0,NA,NA,NA,NA,NA
"ENSG00000262752",1.55785411835714,1.21550784310712,1.35311883344844,0.898300883159964,0.3690251618373,NA
"ENSG00000262755",0,NA,NA,NA,NA,NA
"ENSG00000262759",0,NA,NA,NA,NA,NA
"ENSG00000262767",0,NA,NA,NA,NA,NA
"ENSG00000262771",169.756611784681,0.125437590820311,0.299984753651569,0.418146553427867,0.675839969759591,0.879995159938791
"ENSG00000262784",0,NA,NA,NA,NA,NA
"ENSG00000262785",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000262788",176.336529096987,0.296908658572076,0.275289711609887,1.07853161978253,0.280796578680299,0.58207831701521
"ENSG00000262795",891.736886538823,-0.208738758935438,0.137992151398329,-1.51268573480598,0.130359504799912,0.372087203202915
"ENSG00000262796",0,NA,NA,NA,NA,NA
"ENSG00000262803",0,NA,NA,NA,NA,NA
"ENSG00000262808",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000262814",365.946110793965,0.142491710431238,0.200361792370188,0.711172069013891,0.476977614578072,0.753933976528844
"ENSG00000262818",0,NA,NA,NA,NA,NA
"ENSG00000262819",0.106073888419472,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000262826",1214.08125742592,-0.108364198303773,0.0938462178906077,-1.15469968571443,0.248213428282185,0.543215405105019
"ENSG00000262829",0.947675679857058,0.785686712902025,2.21054658104767,0.355426445042228,0.722270140223809,NA
"ENSG00000262845",0,NA,NA,NA,NA,NA
"ENSG00000262851",0,NA,NA,NA,NA,NA
"ENSG00000262855",0,NA,NA,NA,NA,NA
"ENSG00000262860",1916.60704507981,0.00743047531244476,0.125024772308926,0.0594320243518193,0.952608006387608,0.988884751234036
"ENSG00000262862",0.322458325752927,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000262870",0,NA,NA,NA,NA,NA
"ENSG00000262874",1.18722108405651,-2.70920118401281,1.74155777429634,-1.55561947125609,0.11979860581283,NA
"ENSG00000262885",0,NA,NA,NA,NA,NA
"ENSG00000262892",0,NA,NA,NA,NA,NA
"ENSG00000262896",0,NA,NA,NA,NA,NA
"ENSG00000262902",65.9498633553609,0.649743251787274,1.95513738459456,0.332326135701208,NA,NA
"ENSG00000262904",0.106073888419472,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000262911",12.7490103603322,-0.38887241764309,0.49716581222499,-0.78217851686694,0.434109668091943,0.723436501238169
"ENSG00000262919",198.679817760781,0.245747486807517,0.171495685690917,1.43296600038337,0.151867553942325,0.408727862749162
"ENSG00000262938",3.95234592405214,0.342866322499026,0.819515494605856,0.418376863836999,0.67567159954368,NA
"ENSG00000262943",11.13595742223,0.028971625801817,0.768564758930936,0.0376957510283404,0.969930263778947,0.992232202118018
"ENSG00000262946",0,NA,NA,NA,NA,NA
"ENSG00000262953",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000262959",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000262961",0,NA,NA,NA,NA,NA
"ENSG00000262962",0.417541524542289,1.21602664833745,3.15209991252987,0.385783027848717,0.699657365953161,NA
"ENSG00000262974",0,NA,NA,NA,NA,NA
"ENSG00000262980",0,NA,NA,NA,NA,NA
"ENSG00000262986",3.97169254280011,1.61290809896796,1.36148731873778,1.18466626664086,0.236149425036668,NA
"ENSG00000262990",0,NA,NA,NA,NA,NA
"ENSG00000262993",0,NA,NA,NA,NA,NA
"ENSG00000262994",0,NA,NA,NA,NA,NA
"ENSG00000263001",4671.05690100684,-0.129778038957017,0.182759975166391,-0.710100988134093,0.477641513605932,0.754472332453258
"ENSG00000263002",241.637254842414,-0.239057539577776,0.165610603463781,-1.44349174858274,0.14888199524679,0.404960096625832
"ENSG00000263006",13.6370090876562,-0.941843913410021,0.907764109894335,-1.03754257647359,0.299483063941923,0.60262374158589
"ENSG00000263012",0,NA,NA,NA,NA,NA
"ENSG00000263014",0,NA,NA,NA,NA,NA
"ENSG00000263017",0,NA,NA,NA,NA,NA
"ENSG00000263020",2.21874596376537,4.69699730669669,2.66226514605213,1.76428606807322,0.0776838283752086,NA
"ENSG00000263022",0,NA,NA,NA,NA,NA
"ENSG00000263028",0.862409123601375,-0.215520541837966,1.7526097685189,-0.122971208827678,0.902129896923035,NA
"ENSG00000263029",0,NA,NA,NA,NA,NA
"ENSG00000263037",7.32537130520173,0.219757908201214,0.629713682489983,0.348980678539901,0.727103815067384,NA
"ENSG00000263042",3.81383655368409,-0.634902756380013,0.943346278324246,-0.673032555455511,0.500926579648742,NA
"ENSG00000263045",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000263057",0,NA,NA,NA,NA,NA
"ENSG00000263070",0,NA,NA,NA,NA,NA
"ENSG00000263083",0.774891791788838,3.16537167298133,2.12695100742054,1.48822030311838,0.136692804584117,NA
"ENSG00000263090",0,NA,NA,NA,NA,NA
"ENSG00000263091",0,NA,NA,NA,NA,NA
"ENSG00000263097",1.65322444712686,-0.170252140919401,1.38537250377727,-0.122892680817038,0.90219208155534,NA
"ENSG00000263101",0,NA,NA,NA,NA,NA
"ENSG00000263103",0,NA,NA,NA,NA,NA
"ENSG00000263107",0,NA,NA,NA,NA,NA
"ENSG00000263114",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000263115",0,NA,NA,NA,NA,NA
"ENSG00000263125",0,NA,NA,NA,NA,NA
"ENSG00000263127",1.11804888088191,-0.0875452756035719,1.62091803118575,-0.05400968705341,0.956927446355774,NA
"ENSG00000263140",22.7672434688731,-1.09533498523833,0.478795910281475,-2.28768659405299,0.022155778957508,0.113977334344925
"ENSG00000263141",0,NA,NA,NA,NA,NA
"ENSG00000263142",318.502951995822,0.108916039640777,0.12284645238448,0.886603052238704,0.375292650002945,0.675437573891218
"ENSG00000263150",0,NA,NA,NA,NA,NA
"ENSG00000263155",0.274966849861583,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000263158",0,NA,NA,NA,NA,NA
"ENSG00000263160",411.988024075844,0.31038789239582,0.217909709184989,1.42438762162876,0.154334295478919,0.412821071181248
"ENSG00000263163",107.654909550183,0.209152643360415,0.224776986191178,0.930489579491587,0.352117656986021,0.654937570398255
"ENSG00000263177",2.0838849905722,-1.02265247985714,1.44280243306624,-0.708795921340252,0.47845112919904,NA
"ENSG00000263179",0.212362104004103,0.173365714697879,3.5338115409304,0.0490591285612914,0.960872174846211,NA
"ENSG00000263181",1.53048392067022,0.498607397205555,2.54883147565344,0.195621955381624,0.844906074382496,NA
